"player_name","position","adp","adp_match_quality","name_team_flag","team","pa","hr","sb","r","rbi","avg","pa_z","hr_z","sb_z","r_z","rbi_z","avg_z","z_total_raw","z_total_weights","dollars_raw","dollars_weights","dollars_adp"
"Matt McLain","2B",197.12,"exact_name_team","unique_name","CIN",533.7,17.1,15.6,64.7,57.8,0.235,0.043,-0.305,0.531,-0.363,-0.811,-1.114,0.415,1.422,3.27,7.16,6.02
"Chandler Simpson","OF",170.65,"exact_name_team","unique_name","TBR",453.4,1.3,41.4,52.6,33.1,0.279,-1.434,-2.833,4.095,-0.821,-2.79,1.588,1.46,1.375,8.99,6.96,7.43
"Matt Wallner","OF",326.04,"exact_name_team","unique_name","MIN",480.6,22.4,4.8,62.7,65,0.231,-1.037,0.947,-0.629,0.441,0.698,-1.385,1.594,1.315,9.72,6.7,1.09
"Trent Grisham","OF",247.96,"exact_name_team","unique_name","NYY",525.9,23.4,5.6,69.2,64.4,0.224,-0.226,0.772,-0.584,0.53,-0.012,-1.798,0.773,1.307,5.23,6.67,3.77
"Daylen Lile","OF",209.04,"exact_name_team","unique_name","WSN",541.6,10.3,14.4,66,56.5,0.265,-0.273,-1.426,0.372,-0.319,-1.029,0.72,0.798,1.225,5.37,6.31,5.44
"Xavier Edwards","2B, SS",168.35,"exact_name_team","unique_name","MIA",581.1,3.6,26.9,68.8,44.5,0.277,0.46,-2.534,1.524,-0.615,-2.588,1.42,-0.132,1.193,0.28,6.17,7.56
"Alejandro Kirk","C",157.27,"exact_name_team","unique_name","TOR",483.9,16.4,0.7,58.4,60.8,0.272,-0.84,-0.152,-1.134,-0.418,0.16,1.165,1.156,1.168,7.32,6.07,8.23
"Josh Lowe","OF",273.23,"exact_name_team","unique_name","LAA",471.1,13.8,21.2,56.1,50.9,0.24,-0.971,-0.532,1.451,-0.558,-0.822,-0.828,0.938,1.159,6.14,6.02,2.82
"Miguel Vargas","1B, 3B",292.31,"exact_name_team","unique_name","CHW",580,18.9,8,68.9,67.7,0.241,0.213,-0.25,-0.39,-0.582,-0.335,-0.769,0.038,1.088,1.21,5.72,2.16
"Addison Barger","3B, OF",193.5,"exact_name_team","unique_name","TOR",474.9,17.5,4.2,58,60.8,0.244,-0.777,0.117,-0.688,-0.286,0.292,-0.574,0.96,1.017,6.26,5.41,6.2
"Jesús Sánchez","OF",347.12,"exact_name_team","unique_name","TOR",416.2,15.7,9.2,52.6,51.7,0.249,-1.742,0.186,0.105,0.085,0.081,-0.253,1.708,0.99,10.34,5.29,0.47
"Kyle Manzardo","1B",233.54,"exact_name_team","unique_name","CLE",548.9,23.9,1.9,64.2,74.4,0.235,-0.561,0.694,-1.021,-0.741,0.722,-1.139,0.547,0.979,3.99,5.25,4.36
"Josh Bell","1B",361.54,"exact_name_team","unique_name","MIN",542.8,19.9,1.4,63.3,66.5,0.247,-0.073,0.091,-1.074,-0.774,-0.01,-0.37,0.052,0.947,1.28,5.11,0.07
"Konnor Griffin","SS",184.31,"exact_name_team","unique_name","PIT",383,10.1,18,45.9,41.1,0.257,-1.748,-0.787,1.57,-0.479,-0.872,0.224,1.396,0.914,8.64,4.96,6.68
"Adley Rutschman","C",145.42,"exact_name_team","unique_name","BAL",559.6,17.2,1,68.7,66.8,0.254,0.154,-0.42,-1.117,-0.237,-0.192,0.036,0.153,0.908,1.84,4.94,9
"Carlos Correa","3B, SS",259.69,"exact_name_team","unique_name","HOU",545.5,16,0.6,64.3,64.6,0.263,-0.084,-0.532,-1.155,-0.666,-0.241,0.599,0.181,0.893,1.99,4.87,3.32
"Willi Castro","2B, 3B, OF",273.04,"exact_name_team","unique_name","COL",524.5,12.2,14.9,65,53.9,0.256,-0.35,-1.066,0.472,-0.139,-1.124,0.184,0.409,0.878,3.24,4.8,2.83
"Jung Hoo Lee","OF",296.85,"exact_name_team","unique_name","SFG",568.2,9.4,8.9,69.2,58.8,0.27,0.168,-1.643,-0.281,-0.32,-1.08,1.052,0.162,0.869,1.88,4.77,2.01
"Josh Jung","3B",329.88,"exact_name_team","unique_name","TEX",521.4,17.6,4.3,56.7,62.9,0.248,-0.339,-0.151,-0.733,-1.455,-0.114,-0.333,-0.05,0.85,0.73,4.69,0.97
"Andrés Giménez","2B",330.15,"exact_name_team","unique_name","TOR",558,10.6,20.8,63.8,53.6,0.248,0.211,-1.434,1.002,-0.969,-1.5,-0.303,-0.389,0.842,-1.13,4.65,0.96
"Jac Caglianone","OF",213.77,"exact_name_team","unique_name","KCR",493.2,18.7,2.8,59.4,63,0.247,-1.051,0.204,-0.884,-0.443,0.276,-0.398,0.699,0.641,4.82,3.78,5.22
"Ernie Clement","2B, 3B, SS",286.42,"exact_name_team","unique_name","TOR",551,10.2,9.3,60.5,56.1,0.262,0.212,-1.474,-0.214,-1.37,-1.179,0.529,-0.614,0.626,-2.36,3.71,2.36
"Brendan Donovan","2B",268.27,"exact_name_team","unique_name","SEA",550.7,12.8,5.1,65.4,58.9,0.265,0.08,-1.069,-0.663,-0.58,-0.887,0.698,-0.334,0.536,-0.83,3.32,3
"Colt Keith","2B, 3B",303.5,"exact_name_team","unique_name","DET",485.4,14.6,3.5,61.1,54.5,0.259,-0.74,-0.479,-0.786,0.043,-0.583,0.368,0.433,0.528,3.37,3.29,1.79
"Tyler O'Neill","OF",410.27,"exact_name_team","unique_name","BAL",364.1,17.6,4.5,46.4,49.9,0.236,-2.22,1.108,-0.483,0.17,0.806,-1.029,1.585,0.512,9.67,3.22,-1.16
"Colson Montgomery","SS",221.23,"exact_name_team","unique_name","CHW",549.7,22,3,63.7,66.7,0.222,0.148,0.384,-0.893,-0.832,-0.073,-1.933,-0.711,0.508,-2.89,3.2,4.89
"Caleb Durbin","3B",233.73,"exact_name_team","unique_name","BOS",534.8,9.7,21.7,60.4,52.9,0.255,-0.285,-1.507,1.196,-1.084,-1.338,0.126,-0.296,0.504,-0.62,3.19,4.35
"Mark Vientos","3B",316.12,"exact_name_team","unique_name","NYM",450.3,19.2,1,52.5,60.4,0.24,-1.29,0.615,-1.097,-0.767,0.638,-0.796,0.533,0.417,3.92,2.81,1.39
"Ryan O'Hearn","1B, OF",272.54,"exact_name_team","unique_name","PIT",511.1,13.9,3.5,59.8,59.6,0.263,-0.464,-0.728,-0.81,-0.731,-0.348,0.622,-0.051,0.364,0.72,2.58,2.84
"Marcell Ozuna","UT",335.58,"exact_name_team","unique_name","PIT",518.1,20.4,0.6,60.6,66.1,0.243,-0.503,0.329,-1.157,-0.737,0.275,-0.65,-0.173,0.349,0.05,2.51,0.8
"Jordan Walker","OF",361.19,"exact_name_team","unique_name","STL",507.8,15.5,8.9,57.5,58.1,0.243,-0.501,-0.433,-0.17,-1.059,-0.472,-0.608,-0.338,0.33,-0.85,2.43,0.08
"Anthony Volpe","SS",350.08,"exact_name_team","unique_name","NYY",452.1,13.8,16.9,55,49.7,0.233,-1.173,-0.442,1.002,-0.326,-0.719,-1.255,0.336,0.305,2.84,2.32,0.39
"Nolan Arenado","3B",376.38,"exact_name_team","unique_name","ARI",550.9,15.2,2.7,58.4,65.2,0.249,0.147,-0.683,-0.926,-1.687,-0.242,-0.232,-0.935,0.286,-4.11,2.24,-0.32
"J.T. Realmuto","C",196,"exact_name_team","unique_name","PHI",473.8,14.6,7.1,55.7,56.2,0.251,-1.024,-0.404,-0.328,-0.695,-0.234,-0.132,0.182,0.225,2,1.97,6.07
"Jackson Holliday","2B",171.5,"exact_name_team","unique_name","BAL",488.6,13,13.4,64,51.7,0.252,-1.156,-0.768,0.417,0.482,-0.952,-0.093,0.568,0.22,4.11,1.96,7.38
"Harrison Bader","OF",326.42,"exact_name_team","unique_name","SFG",484.6,13.2,14.4,55.9,50.6,0.242,-0.716,-0.712,0.559,-0.875,-1.025,-0.658,-0.333,0.22,-0.82,1.95,1.08
"Samuel Basallo","C",171.96,"exact_name_team","unique_name","BAL",423.7,17.2,2.5,51.1,55.5,0.245,-1.746,0.434,-0.875,-0.415,0.471,-0.522,0.659,0.061,4.61,1.26,7.36
"Lane Thomas","OF",456.96,"exact_name_team","unique_name","KCR",404.3,12.3,15.9,49.8,45.2,0.237,-1.684,-0.447,1.12,-0.201,-0.612,-0.977,0.574,0.057,4.14,1.25,-2.22
"Lars Nootbaar","OF",423.65,"exact_name_team","unique_name","STL",515.3,16.2,6.5,63.6,56.3,0.244,-0.385,-0.358,-0.467,-0.184,-0.754,-0.546,-0.517,0.05,-1.83,1.22,-1.48
"Brandon Marsh","OF",372.85,"exact_name_team","unique_name","PHI",469.8,13,10.2,57.7,51.2,0.252,-1.003,-0.684,0.08,-0.231,-0.775,-0.101,-0.018,-0.02,0.9,0.91,-0.23
"Cedric Mullins","OF",306.58,"exact_name_team","unique_name","TBR",449.9,13.6,20.2,53.4,48.3,0.227,-1.214,-0.464,1.447,-0.585,-0.865,-1.611,-0.124,-0.038,0.32,0.83,1.69
"Jorge Soler","OF",435.96,"exact_name_team","unique_name","LAA",472.4,21.2,0.9,55.1,61.4,0.228,-0.896,0.815,-1.108,-0.767,0.409,-1.557,-0.414,-0.06,-1.26,0.74,-1.76
"Lourdes Gurriel Jr.","OF",423.77,"exact_name_team","unique_name","ARI",330.3,9.9,4.7,38.1,41.4,0.264,-1.976,-0.492,-0.363,-0.873,0.151,0.667,0.693,-0.118,4.79,0.49,-1.48
"Nolan Schanuel","1B",332.15,"exact_name_team","unique_name","LAA",597.9,11.8,6.3,70.7,56.8,0.26,0.579,-1.361,-0.59,-0.631,-1.561,0.436,-1.576,-0.138,-7.62,0.4,0.91
"Gabriel Moreno","C",176.04,"exact_name_team","unique_name","ARI",440.2,10.7,4,52.9,52.1,0.276,-1.354,-0.976,-0.672,-0.461,-0.247,1.382,0.341,-0.163,2.86,0.29,7.13
"Joey Ortiz","SS",447.5,"exact_name_team","unique_name","MIL",507.6,10.3,12.5,57,50.7,0.245,-0.047,-1.316,0.252,-1.15,-1.278,-0.512,-1.318,-0.265,-6.21,-0.15,-2.02
"Francisco Alvarez","C",175.08,"exact_name_team","unique_name","NYM",438,19.1,1.1,52.2,57.3,0.234,-1.441,0.697,-1.076,-0.546,0.449,-1.181,-0.099,-0.308,0.46,-0.33,7.18
"Andrew Benintendi","OF",429.5,"exact_name_team","unique_name","CHW",493.9,15.6,3.3,54.8,56.5,0.25,-0.671,-0.335,-0.821,-1.262,-0.469,-0.202,-1.002,-0.354,-4.48,-0.54,-1.61
"Max Muncy","3B",236.54,"exact_name_team","duplicate_name_needs_team","LAD",456.6,20.9,2.8,60,61,0.222,-1.422,0.881,-0.857,0.521,0.614,-1.88,0.227,-0.369,2.24,-0.6,4.23
"Isaac Paredes","3B",206.96,"exact_name_team","unique_name","HOU",489.4,18,1.1,61,59.2,0.241,-0.817,0.111,-1.09,-0.061,-0.102,-0.73,-0.469,-0.372,-1.57,-0.61,5.54
"TJ Friedl","OF",258.77,"exact_name_team","unique_name","CIN",576.8,13,11.6,69.8,51.6,0.24,0.398,-1.118,-0.02,-0.378,-1.87,-0.81,-1.886,-0.471,-9.32,-1.04,3.35
"Justin Crawford","OF",266,"exact_name_team","unique_name","PHI",408.9,5.9,21.8,48.8,36.7,0.265,-1.949,-1.825,1.93,-0.532,-1.851,0.74,0.092,-0.509,1.5,-1.21,3.08
"Sal Frelick","OF",208.69,"exact_name_team","unique_name","MIL",548.5,7.9,16.5,62.7,50.6,0.26,-0.387,-1.83,0.58,-0.969,-1.711,0.424,-1.281,-0.571,-6.01,-1.48,5.46
"Ryan Jeffers","C",261.35,"exact_name_team","unique_name","MIN",505.1,16,2.6,58.9,58.5,0.243,-0.558,-0.336,-0.918,-0.776,-0.387,-0.63,-1.173,-0.654,-5.42,-1.84,3.25
"Logan O'Hoppe","C",250.46,"exact_name_team","unique_name","LAA",451.1,19.1,2.8,49.3,55.4,0.233,-1.417,0.594,-0.847,-1.4,0.001,-1.245,-0.948,-0.674,-4.19,-1.92,3.67
"Evan Carter","OF",274.73,"exact_name_team","unique_name","TEX",424.9,10.8,16.7,53.2,43,0.239,-1.451,-0.874,1.118,-0.023,-1.212,-0.851,-0.392,-0.711,-1.14,-2.08,2.77
"Romy Gonzalez","1B, 2B",475.58,"exact_name_team","unique_name","BOS",289.7,9.3,8.2,36,35.8,0.265,-3.609,-0.294,0.478,-0.099,0.055,0.737,1.542,-0.71,9.44,-2.08,-2.61
"Jonathan India","OF, 3B, 2B",354.5,"exact_name_team","unique_name","KCR",524.9,12.5,6.3,63.4,54.6,0.249,-0.206,-1.016,-0.496,-0.407,-1.052,-0.276,-1.427,-0.758,-6.81,-2.28,0.27
"Jeff McNeil","2B, OF",348.69,"exact_name_team","unique_name","ATH",535.1,11.3,3.8,60.7,55.7,0.257,-0.07,-1.251,-0.802,-1.044,-1.045,0.204,-1.701,-0.774,-8.31,-2.36,0.43
"Brooks Lee","2B, 3B, SS",314.65,"exact_name_team","unique_name","MIN",548.7,13.7,4.1,57.7,59.7,0.245,-0.093,-0.908,-0.777,-1.764,-0.78,-0.525,-1.985,-0.786,-9.86,-2.41,1.44
"Brett Baty","2B, 3B",279.38,"exact_name_team","unique_name","NYM",447.1,16,3.9,51.6,53.1,0.243,-1.545,0.03,-0.695,-0.881,-0.219,-0.61,-0.716,-0.854,-2.92,-2.7,2.6
"Austin Wells","C",231.04,"exact_name_team","unique_name","NYY",446.4,17.9,4.4,51.9,55.5,0.226,-1.356,0.384,-0.636,-0.795,0.095,-1.681,-0.849,-0.87,-3.64,-2.77,4.46
"Joc Pederson","UT",573.08,"exact_name_team","unique_name","TEX",401.3,16.8,2.9,49.4,51.3,0.235,-1.77,0.548,-0.795,-0.199,0.29,-1.144,-0.292,-0.876,-0.6,-2.8,-4.44
"Connor Norby","3B",413.54,"exact_name_team","unique_name","MIA",437.6,12.4,7.7,48,49,0.242,-1.016,-0.621,-0.165,-1.378,-0.605,-0.677,-1.28,-0.905,-6,-2.92,-1.24
"Tommy Edman","2B, OF",349.73,"exact_name_team","unique_name","LAD",441.1,11.3,9.2,52.1,47.8,0.243,-1.231,-0.856,0.024,-0.641,-0.802,-0.642,-0.894,-0.969,-3.89,-3.2,0.4
"Jake Cronenworth","2B",427.92,"exact_name_team","unique_name","SDP",579.3,14.2,4.5,66.5,59.6,0.235,0.533,-0.958,-0.753,-0.928,-1.117,-1.133,-2.498,-1.015,-12.67,-3.4,-1.58
"Dominic Canzone","OF",335.96,"exact_name_team","unique_name","SEA",409.4,15.2,4.1,45.4,51.5,0.241,-1.885,0.137,-0.624,-1.266,0.17,-0.758,-0.679,-1.051,-2.72,-3.56,0.79
"Jake Meyers","OF",454.23,"exact_name_team","unique_name","HOU",461.6,10.2,12.4,53.6,46.1,0.25,-1.101,-1.167,0.385,-0.807,-1.286,-0.215,-1.222,-1.054,-5.69,-3.57,-2.16
"Nolan Gorman","3B, 2B",385.23,"exact_name_team","unique_name","STL",494.3,20,3.8,53.6,61.2,0.213,-0.642,0.416,-0.766,-1.478,0.061,-2.437,-1.917,-1.105,-9.49,-3.79,-0.55
"Jake McCarthy","OF",448.04,"exact_name_team","unique_name","COL",357.5,6.2,15,45.7,33.4,0.268,-2.548,-1.572,1.281,0.201,-1.644,0.913,0.162,-1.169,1.89,-4.07,-2.03
"Tyler Freeman","OF",529.38,"exact_name_team","unique_name","COL",348.1,5.8,14.2,44.1,33.6,0.279,-2.631,-1.643,1.199,0.098,-1.474,1.587,0.275,-1.175,2.5,-4.09,-3.66
"Victor Scott II","OF",317.54,"exact_name_team","unique_name","STL",507.1,7.4,32.8,55.7,38.5,0.223,-0.431,-1.807,2.583,-1.362,-2.629,-1.855,-2.468,-1.267,-12.51,-4.49,1.35
"Wenceel Pérez","OF",466.54,"exact_name_team","unique_name","DET",449.6,11.3,11.3,54.6,46.1,0.238,-1.311,-0.891,0.284,-0.357,-1.135,-0.909,-1.152,-1.274,-5.3,-4.52,-2.42
"Parker Meadows","OF",417.54,"exact_name_team","unique_name","DET",467.8,11.8,13.1,57.9,45.3,0.227,-0.844,-0.901,0.452,-0.138,-1.455,-1.604,-1.555,-1.275,-7.51,-4.53,-1.34
"Austin Hays","OF",349.73,"exact_name_team","unique_name","CHW",451.7,13.8,4.8,49.9,51.9,0.243,-1.303,-0.439,-0.587,-1.306,-0.44,-0.622,-1.405,-1.277,-6.69,-4.54,0.4
"José Caballero","OF, 2B, 3B, SS",204.12,"exact_name_team","unique_name","NYY",352.5,7,35,42.9,29.6,0.22,-2.82,-1.359,4.531,-0.331,-2.178,-2.011,-0.318,-1.366,-0.74,-4.92,5.68
"Trevor Larnach","OF",417.92,"exact_name_team","unique_name","MIN",445.3,13.5,4.1,52.2,50.3,0.246,-1.484,-0.443,-0.671,-0.721,-0.547,-0.441,-1.454,-1.646,-6.96,-6.14,-1.35
"Paul Goldschmidt","1B",449.38,"exact_name_team","unique_name","NYY",362.2,11.8,4.2,42.2,42.9,0.248,-2.227,-0.255,-0.529,-0.775,-0.241,-0.333,-0.856,-1.655,-3.69,-6.18,-2.06
"JJ Wetherholt","SS",234.58,"exact_name_team","unique_name","STL",486.9,10.7,9.6,53,48.4,0.247,-0.679,-1.178,-0.037,-1.445,-1.315,-0.366,-2.43,-1.687,-12.29,-6.31,4.31
"Brooks Baldwin","OF",506.92,"exact_name_team","unique_name","CHW",389.9,12.8,7.9,43,43.4,0.242,-2.196,-0.225,-0.002,-1.322,-0.643,-0.67,-1.308,-1.704,-6.16,-6.39,-3.24
"Mike Yastrzemski","OF",442.65,"exact_name_team","unique_name","ATL",439.7,15.2,4.5,53.4,51.7,0.229,-1.466,-0.077,-0.608,-0.348,-0.289,-1.509,-1.428,-1.717,-6.81,-6.44,-1.91
"Brady House","3B",493.46,"exact_name_team","unique_name","WSN",487.9,12.6,4.9,47.5,52.7,0.241,-0.752,-0.833,-0.62,-2.441,-0.823,-0.725,-2.717,-1.727,-13.87,-6.49,-2.97
"Dylan Beavers","OF",312.54,"exact_name_team","unique_name","BAL",403.6,11.2,11.3,50.2,43.4,0.24,-2.024,-0.67,0.451,-0.088,-0.856,-0.788,-0.944,-1.749,-4.16,-6.58,1.5
"Spencer Steer","1B",278.65,"exact_name_team","unique_name","CIN",428.3,13.7,7.3,50.1,49.3,0.236,-1.743,-0.317,-0.197,-0.743,-0.423,-1.042,-1.377,-1.765,-6.54,-6.65,2.63
"Gavin Sheets","OF",379.27,"exact_name_team","unique_name","SDP",468,14,2.4,50.9,54.3,0.24,-1.059,-0.485,-0.916,-1.459,-0.383,-0.822,-2.104,-1.771,-10.51,-6.68,-0.39
"Chase DeLauter","OF",294.23,"exact_name_team","unique_name","CLE",461.7,12.6,3.4,50,50.8,0.246,-1.028,-0.706,-0.781,-1.495,-0.713,-0.427,-2.199,-1.777,-11.03,-6.7,2.09
"Lenyn Sosa","1B, 2B",295.81,"exact_name_team","unique_name","CHW",412.9,13.4,2.2,42.2,48.2,0.249,-1.895,-0.276,-0.902,-2.015,-0.335,-0.258,-1.759,-1.804,-8.62,-6.82,2.04
"Jared Triolo","1B, 3B, SS",411.58,"exact_name_team","unique_name","PIT",507,9.3,13.3,56.5,47.3,0.241,-0.447,-1.493,0.348,-1.222,-1.652,-0.737,-2.673,-1.815,-13.63,-6.87,-1.2
"Christopher Morel","OF",543.77,"exact_name_team","unique_name","MIA",325.7,12.9,6.5,39.2,40.6,0.228,-2.742,0.356,-0.018,-0.451,0.104,-1.541,-0.59,-1.824,-2.23,-6.91,-3.93
"Bryce Eldridge","UT",364.42,"exact_name_team","unique_name","SFG",404.5,15.6,1.5,44.4,50.8,0.231,-1.798,0.27,-0.997,-1.36,0.166,-1.329,-1.646,-1.865,-8.01,-7.09,0
"Spencer Horwitz","1B",384.69,"exact_name_team","unique_name","PIT",483.2,10.9,2,55.2,52.5,0.257,-0.878,-1.127,-0.982,-0.972,-0.789,0.212,-2.213,-1.994,-11.11,-7.65,-0.53
"Marcelo Mayer","3B",369.12,"exact_name_team","unique_name","BOS",414.1,11.3,5.6,47.3,48.1,0.249,-2.091,-0.719,-0.408,-0.977,-0.371,-0.255,-1.288,-2.022,-6.05,-7.77,-0.13
"Zach McKinstry","3B, SS, OF",318.38,"exact_name_team","unique_name","DET",436.2,8.7,14.9,53,40.3,0.235,-1.38,-1.338,0.815,-0.353,-1.699,-1.09,-1.914,-2.028,-9.47,-7.79,1.32
"J.P. Crawford","SS",381.65,"exact_name_team","unique_name","SEA",598.1,10.7,5.2,65.3,55.7,0.24,0.558,-1.531,-0.704,-1.41,-1.664,-0.786,-3.732,-2.037,-19.42,-7.83,-0.46
"Kevin McGonigle","SS",280.08,"exact_name_team","unique_name","DET",333.3,9.7,6.8,40.4,37.9,0.253,-2.742,-0.55,-0.001,-0.375,-0.503,0,-0.746,-2.095,-3.08,-8.08,2.58
"Kyle Teel","C",184.35,"exact_name_team","unique_name","CHW",467.5,12.5,5.9,53.9,47.3,0.244,-1.161,-0.755,-0.469,-0.882,-1.215,-0.576,-2.448,-2.175,-12.39,-8.43,6.68
"Nick Castellanos","OF",356.73,"exact_name_team","unique_name","SDP",343.8,10.6,2.7,38.2,41.2,0.249,-2.367,-0.416,-0.756,-1.243,-0.166,-0.253,-1.361,-2.18,-6.45,-8.45,0.21
"Tyler Stephenson","C",248.77,"exact_name_team","unique_name","CIN",425,14.5,1.1,47.2,50,0.238,-1.484,-0.124,-1.076,-1.253,-0.28,-0.955,-2.21,-2.192,-11.09,-8.5,3.74
"Ke'Bryan Hayes","3B",489.54,"exact_name_team","unique_name","CIN",501.6,9.1,10.3,52.2,47.1,0.243,-0.648,-1.503,0.004,-1.866,-1.619,-0.611,-3.151,-2.223,-16.24,-8.64,-2.9
"Isaac Collins","OF",371.27,"exact_name_team","unique_name","KCR",414.6,7.9,14,51.9,40.2,0.243,-1.683,-1.418,0.787,-0.02,-1.448,-0.616,-1.682,-2.284,-8.2,-8.9,-0.19
"Bo Naylor","C",340.69,"exact_name_team","unique_name","CLE",449.1,15.9,5.2,50.9,51.4,0.218,-1.285,-0.007,-0.532,-1.063,-0.468,-2.149,-2.51,-2.291,-12.73,-8.93,0.66
"Josh Smith","1B, 3B, SS",328.12,"exact_name_team","unique_name","TEX",508.5,9.7,9.4,58.3,47.5,0.241,-0.566,-1.423,-0.112,-0.939,-1.65,-0.766,-3.042,-2.357,-15.64,-9.22,1.02
"Carter Jensen","C",190.5,"exact_name_team","unique_name","KCR",391.2,11.8,3.9,47.6,45,0.242,-2.133,-0.458,-0.627,-0.323,-0.435,-0.693,-1.471,-2.363,-7.05,-9.24,6.35
"Ha-Seong Kim","SS",384.92,"exact_name_team","unique_name","ATL",359.6,7.9,13.3,43.2,35.1,0.242,-2.11,-1.169,0.978,-0.46,-1.415,-0.667,-1.697,-2.386,-8.28,-9.34,-0.54
"Luis Rengifo","2B, 3B",376.42,"exact_name_team","unique_name","MIL",416.1,8.3,11.5,44.7,40.7,0.248,-1.738,-1.339,0.438,-1.571,-1.393,-0.301,-2.355,-2.409,-11.89,-9.44,-0.32
"Chase Meidroth","2B, SS",348.69,"exact_name_team","unique_name","CHW",531,6.5,11.6,60.1,41.6,0.252,-0.222,-2.011,0.092,-1.068,-2.487,-0.054,-3.654,-2.533,-18.99,-9.98,0.43
"Luisangel Acuña","2B",396.42,"exact_name_team","unique_name","CHW",344.3,4.6,18.3,36.8,28.8,0.25,-2.279,-1.905,1.917,-1.61,-2.189,-0.203,-2.246,-2.589,-11.29,-10.23,-0.83
"Cam Smith","OF",336.38,"exact_name_team","unique_name","HOU",426.5,10.5,6.1,50.2,44.1,0.241,-1.626,-0.951,-0.369,-0.67,-1.084,-0.721,-2.32,-2.61,-11.7,-10.31,0.78
"Jordan Lawlar","3B",341.69,"exact_name_team","unique_name","ARI",286.2,6.3,10.8,34.7,29.2,0.24,-2.606,-1.164,1.029,-0.354,-1.156,-0.817,-1.405,-2.619,-6.69,-10.35,0.63
"Brayan Rocchio","2B, SS",478.54,"exact_name_team","unique_name","CLE",471.4,8.5,12.1,50.7,43.9,0.236,-0.846,-1.515,0.318,-1.561,-1.656,-1.053,-3.351,-2.679,-17.34,-10.61,-2.67
"Garrett Mitchell","OF",520.5,"exact_name_team","unique_name","MIL",337.1,8.9,11.5,40.2,34,0.232,-2.341,-0.795,0.819,-0.536,-1.23,-1.281,-1.903,-2.68,-9.41,-10.62,-3.5
"Gabriel Arias","2B, SS",489.19,"exact_name_team","unique_name","CLE",435.7,11.5,9.1,46.6,45.5,0.23,-1.588,-0.783,0.03,-1.614,-1.025,-1.441,-2.828,-2.695,-14.47,-10.68,-2.89
"Alek Thomas","OF",545.96,"exact_name_team","unique_name","ARI",425.4,9.8,8,48.8,44.8,0.243,-2.07,-1.08,-0.096,-0.939,-0.984,-0.609,-2.086,-2.704,-10.41,-10.72,-3.96
"Dillon Dingler","C",237.38,"exact_name_team","unique_name","DET",416.2,12.3,1.3,45.2,47.4,0.243,-1.792,-0.527,-1.038,-1.477,-0.491,-0.628,-2.516,-2.714,-12.77,-10.76,4.2
"Carson Williams","SS",484.65,"exact_name_team","unique_name","TBR",376.8,12.5,10.5,43.7,41.3,0.212,-2.117,-0.2,0.446,-0.825,-0.737,-2.546,-2.25,-2.725,-11.31,-10.82,-2.8
"Matt Shaw","3B",284,"exact_name_team","unique_name","CHC",294.8,8.5,10.8,36.3,31.5,0.241,-3.466,-0.587,0.953,-0.194,-0.893,-0.727,-0.931,-2.763,-4.09,-10.98,2.44
"Rhys Hoskins","1B",495.96,"name_only_unique_fallback","unique_name","CLE",349.7,13.7,2.3,39.7,43.1,0.221,-2.069,0.316,-0.832,-1.044,0.037,-1.939,-2.356,-2.834,-11.89,-11.29,-3.02
"JJ Bleday","OF",567,"exact_name_team","unique_name","CIN",322.8,12.6,2.5,38,40,0.23,-2.725,0.307,-0.752,-0.668,0.066,-1.397,-1.694,-2.835,-8.27,-11.29,-4.34
"Colby Thomas","OF",590.77,"exact_name_team","unique_name","ATH",264.7,9.9,4.3,31.6,32.9,0.236,-3.678,0.17,-0.255,-0.536,0.083,-1.07,-0.875,-2.857,-3.79,-11.39,-4.74
"Zach Cole","OF",533.08,"exact_name_team","unique_name","HOU",366.8,12.1,9.7,43.8,40.3,0.21,-2.154,-0.231,0.366,-0.529,-0.723,-2.613,-2.231,-2.864,-11.21,-11.42,-3.73
"Kody Clemens","OF, 2B, 1B",389.77,"exact_name_team","unique_name","MIN",285.8,11.7,3.4,34.4,36.1,0.232,-3.712,0.48,-0.5,-0.426,0.212,-1.32,-0.965,-2.954,-4.28,-11.81,-0.66
"Yoán Moncada","3B",520.38,"exact_name_team","unique_name","LAA",365.6,11.9,1.2,41.3,42.5,0.239,-2.045,-0.271,-1.021,-1.093,-0.367,-0.887,-2.48,-2.974,-12.57,-11.89,-3.49
"Owen Caissie","OF",374.46,"exact_name_team","unique_name","MIA",416.8,12.4,4.3,47.3,46.6,0.237,-2.021,-0.498,-0.601,-1.039,-0.607,-1.022,-2.494,-2.975,-12.65,-11.9,-0.27
"Ryan McMahon","3B",425.81,"exact_name_team","unique_name","NYY",474.5,16.1,3.2,51.8,51.9,0.215,-1.008,-0.138,-0.814,-1.414,-0.747,-2.352,-3.626,-2.998,-18.84,-12,-1.53
"Nick Gonzales","2B",563.15,"exact_name_team","unique_name","PIT",399.6,7.5,2.6,45,42.2,0.259,-1.886,-1.452,-0.828,-1.11,-0.964,0.363,-2.505,-3.059,-12.7,-12.26,-4.27
"Miguel Andujar","3B, OF",443.31,"exact_name_team","unique_name","SDP",357.6,8.4,2.5,38.7,39.3,0.262,-2.576,-1.042,-0.811,-1.512,-0.725,0.534,-2.178,-3.06,-10.92,-12.27,-1.92
