"nfbc_rank","nfbc_player_id","player_name","team","positions","adp","adp_min_pick","adp_max_pick","adp_diff","adp_picks","name_key","team_key"
275,11749,"Jasson Dominguez","NYY","OF",277.16,229,436,,25,"jassondominguez","nyy"
394,11889,"Coby Mayo","BAL","1B",400.52,338,470,,25,"cobymayo","bal"
400,9599,"Anthony Santander","TOR","OF",406.76,249,598,,25,"anthonysantander","tor"
419,12195,"Kristian Campbell","BOS","2B",422.12,290,529,,25,"kristiancampbell","bos"
437,10355,"Triston Casas","BOS","1B",437.64,359,559,,25,"tristoncasas","bos"
439,12472,"Aidan Miller","PHI","SS",439.04,303,538,,25,"aidanmiller","phi"
443,12477,"Ryan Waldschmidt","ARZ","OF",443.88,370,560,,25,"ryanwaldschmidt","arz"
447,12190,"Dalton Rushing","LAD","C",446.36,373,514,,25,"daltonrushing","lad"
466,12214,"Hyeseong Kim","LAD","2B",464.96,404,531,,25,"hyeseongkim","lad"
470,11923,"Jett Williams","MLW","SS",466.48,354,579,,25,"jettwilliams","mil"
472,12502,"Joshua Baez","STL","OF",467.52,407,552,,25,"joshuabaez","stl"
488,12046,"Jacob Melton","TB","OF",484.24,361,598,,25,"jacobmelton","tbr"
490,12040,"Walker Jenkins","MIN","OF",484.88,399,546,,25,"walkerjenkins","min"
495,12189,"Charlie Condon","COL","1B",494.68,359,568,,25,"charliecondon","col"
509,10296,"Nathaniel Lowe","BOS","1B",512.8,251,595,,23,"nathaniellowe","bos"
511,11331,"Zac Veen","COL","OF",513.84,360,600,,24,"zacveen","col"
515,9977,"Ryan Mountcastle","BAL","1B",519.32,385,586,,24,"ryanmountcastle","bal"
517,12047,"Spencer Jones","NYY","OF",520,445,594,,22,"spencerjones","nyy"
525,9863,"Isiah Kiner-Falefa","BOS","3B, SS",528.32,417,600,,23,"isiahkinerfalefa","bos"
546,11624,"Zack Gelof","ATH","2B",547.6,414,586,,20,"zackgelof","ath"
547,12367,"Max Clark","DET","OF",547.76,390,582,,15,"maxclark","det"
563,12250,"Tim Tawa","ARZ","1B, OF, 2B",562,469,598,,19,"timtawa","arz"
567,11645,"David Hamilton","MLW","2B",563.56,465,580,,14,"davidhamilton","mil"
569,8807,"Miguel Rojas","LAD","3B, 2B, SS",565.48,486,593,,16,"miguelrojas","lad"
574,11990,"Emmanuel Rodriguez","MIN","OF",567.2,469,598,,15,"emmanuelrodriguez","min"
575,10318,"Ronny Mauricio","NYM","3B",568.24,478,600,,16,"ronnymauricio","nym"
587,10193,"Esteury Ruiz","MIA","OF",573.48,404,599,,12,"esteuryruiz","mia"
591,8212,"Gary Sanchez","MLW","C",575.44,493,598,,14,"garysanchez","mil"
592,10705,"Jonah Heim","ATL","C",576.44,515,595,,14,"jonahheim","atl"
593,12346,"Sebastian Walcott","TEX","SS",576.44,484,597,,10,"sebastianwalcott","tex"
600,12352,"Jesus Made","MLW","SS",578.72,409,598,,7,"jesusmade","mil"
604,11906,"Jeferson Quero","MLW","C",580.04,479,595,,9,"jefersonquero","mil"
620,12450,"Jimmy Crooks","STL","C",588.32,520,594,,7,"jimmycrooks","stl"
625,11965,"Adael Amador","COL","2B",589.92,487,578,,4,"adaelamador","col"
626,12299,"Leodalis De Vries","ATH","SS",590.04,528,595,,7,"leodalisdevries","ath"
628,12475,"Ryan Clifford","NYM","1B",590.6,473,591,,5,"ryanclifford","nym"
630,12098,"Daniel Schneemann","CLE","2B, 3B, OF",590.84,451,588,,4,"danielschneemann","cle"
633,12355,"Brice Matthews","HOU","2B",591.08,533,600,,9,"bricematthews","hou"
646,11080,"Michael Toglia","COL","1B",592.76,395,395,,1,"michaeltoglia","col"
649,12489,"Cooper Ingle","CLE","C",592.84,493,594,,4,"cooperingle","cle"
650,12488,"Josue Briceno","DET","C",592.84,499,499,,2,"josuebriceno","det"
656,11736,"Christian Encarnacion-Strand","CIN","1B",593.6,534,583,,4,"christianencarnacionstrand","cin"
659,10444,"Dylan Moore","TEX","2B, OF",593.92,489,536,,2,"dylanmoore","tex"
660,7538,"Wilmer Flores","SF","1B",593.92,545,599,,7,"wilmerflores","sfg"
668,10304,"Nolan Jones","CLE","OF",594.48,535,599,,6,"nolanjones","cle"
673,10531,"Jake Rogers","DET","C",595.44,462,462,,1,"jakerogers","det"
678,12231,"Alex Freeland","LAD","3B",595.96,562,592,,4,"alexfreeland","lad"
679,10821,"Eli White","ATL","OF",595.96,475,475,,1,"eliwhite","atl"
684,11606,"Curtis Mead","CWS","1B, 3B",596.52,534,590,,3,"curtismead","chw"
686,12595,"Tommy Troy","ARZ","2B",596.56,490,490,,1,"tommytroy","arz"
687,12631,"Sam Antonacci","CWS","2B",596.56,492,599,,2,"samantonacci","chw"
688,12476,"Kaelen Culpepper","MIN","SS",596.72,536,589,,3,"kaelenculpepper","min"
689,8897,"James McCann","ARZ","C",596.76,551,600,,6,"jamesmccann","arz"
703,9172,"Max Kepler","PHI","OF",597.6,533,584,,2,"maxkepler","phi"
707,12374,"Tyler Tolbert","KC","OF",597.76,520,520,,1,"tylertolbert","kcr"
708,10001,"Abraham Toro","BOS","1B",597.8,521,521,,1,"abrahamtoro","bos"
710,8954,"Michael Conforto","CHC","OF",597.96,569,587,,3,"michaelconforto","chc"
711,10293,"MJ Melendez","NYM","OF",598.04,527,527,,1,"mjmelendez","nym"
714,11629,"Masataka Yoshida","BOS","UT",598.28,549,585,,2,"masatakayoshida","bos"
723,11771,"Heston Kjerstad","BAL","OF",598.64,570,592,,3,"hestonkjerstad","bal"
724,10691,"Tyler Heineman","TOR","C",598.68,555,589,,2,"tylerheineman","tor"
728,12521,"Braden Montgomery","CWS","OF",598.92,570,580,,2,"bradenmontgomery","chw"
729,11890,"Tyler Black","MLW","1B",599,551,551,,1,"tylerblack","mil"
730,11584,"Endy Rodriguez","PIT","1B",599,551,551,,1,"endyrodriguez","pit"
734,12518,"Kemp Alderman","MIA","OF",599.12,554,554,,1,"kempalderman","mia"
736,12506,"Josue De Paula","LAD","OF",599.28,558,558,,1,"josuedepaula","lad"
743,9549,"Mitch Garver","SEA","C",599.6,566,566,,1,"mitchgarver","sea"
745,11797,"Andruw Monasterio","BOS","SS",599.76,570,570,,1,"andruwmonasterio","bos"
747,12495,"Henry Bolte","ATH","OF",599.8,571,571,,1,"henrybolte","ath"
750,12624,"Michael Arroyo","SEA","2B",599.92,574,574,,1,"michaelarroyo","sea"
753,10406,"Kevin Alcantara","CHC","OF",600,576,576,,1,"kevinalcantara","chc"
759,12444,"Nathan Church","STL","OF",600.08,578,578,,1,"nathanchurch","stl"
761,11615,"Deyvison De Los Santos","MIA","1B",600.12,579,579,,1,"deyvisondelossantos","mia"
764,10135,"Andrew Knizner","SEA","C",600.2,581,581,,1,"andrewknizner","sea"
